"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2012","Score 2013"
241,"NED","XYZ",2118,"Laura Turpijn",1,0,0
241,"SUI","FCL",1556,"Jessica Uebelhart",1,0,0
241,"ESP","LKT",1683,"Ana Usabiaga Balerdi",1,0,0
241,"ESP","LKT",1688,"Irene Usabiaga",1,0,0
241,"RUS","LKT",1572,"Elena Utrobina",1,0,0
241,"USA","EXG",2582,"Jennifer Valente",1,0,0
241,"ITA","TOG",1716,"Elena Valentini",1,0,0
241,"NED","XYZ",2139,"Susanne van As",1,0,0
241,"BEL","XYZ",1942,"Ilse Van de Pontseele",1,0,0
241,"NED","PHV",2089,"Bianca van den Hoek",1,0,0
241,"NED","XYZ",2093,"Daisy van der Aa",1,0,0
241,"NED","XYZ",2116,"Kim van Dijk",1,0,0
241,"NED","XYZ",1767,"Mara van Doremalen",1,0,0
241,"BEL","KRE",2581,"Shana Van Glabeke",1,0,0
241,"NED","XYZ",2097,"Elise van Hage",1,0,0
241,"NED","XYZ",1826,"Nathalie van Katwijk",1,0,0
241,"NED","XYZ",2104,"Irene van Lith",1,0,0
241,"BEL","XYZ",1672,"Katrien Van Looy",1,0,0
241,"NED","XYZ",1707,"Marieke van Nek",1,0,0
241,"NED","XYZ",2141,"Tessa van Nieuwpoort",1,0,0
241,"NED","XYZ",1848,"Linda van Rijen",1,0,0
241,"NED","XYZ",2134,"Sandra van Veghel",1,0,0
241,"NED","XYZ",2101,"Heleen van Vliet",1,0,0
241,"NED","PHV",2565,"Nathaly van Wesdonk",1,0,0
241,"NED","XYZ",2110,"Josien van Wingerden",1,0,0
241,"BEL","XYZ",1925,"Edith Vanden Brande",1,0,0
241,"BEL","XYZ",1941,"Hélène Vander Massen",1,0,0
241,"BEL","XYZ",1853,"Cindy Vandermeulen",1,0,0
241,"ITA","VAI",2353,"Chiara Vannucci",1,0,0
241,"ITA","XYZ",1570,"Stefania Vecchio",1,0,0
241,"VEN","XYZ",2215,"Nathaly Velazco",1,0,0
241,"ITA","XYZ",1593,"Barbara Venerito",1,0,0
241,"BEL","KRE",1964,"Elien Vercamer",1,0,0
241,"BEL","KRE",2575,"Ine Vercammen",1,0,0
241,"BEL","XYZ",2218,"Sofie Verdonck",1,0,0
241,"BEL","XYZ",1940,"Hannah Verhaeghe",1,0,0
241,"BEL","SLT",1857,"Karen Verhestraeten",1,0,0
241,"NED","END",1768,"Wendy Versluis",1,0,0
241,"BEL","XYZ",1939,"Femke Verstichelen",1,0,0
241,"NED","DUR",2222,"Chantal Verstraten",1,0,0
241,"ITA","MIC",1596,"Lara Vieceli",1,0,0
241,"FRA","XYZ",2022,"Stephanie Viel",1,0,0
241,"ESP","XYZ",1472,"Laura Vilanova",1,0,0
241,"NED","PHV",1821,"Annelies Visser",1,0,0
241,"HUN","SLT",2570,"Veronika Vormos",1,0,0
241,"NOR","XYZ",1642,"Frøydis Waersted",1,0,0
241,"NED","TPO",2129,"Mirthe Wagenaar",1,0,0
241,"GBR","MFP",1730,"Hannah Walker",1,0,0
241,"GBR","MFP",1732,"Jessie Walker",1,0,0
241,"CHN","GPC",1613,"Cui Wang",1,0,0
241,"GBR","BCC",2588,"Molly Weaver",1,0,0
241,"SUI","BCT",2388,"Martina Weiss",1,0,0
241,"SUI","BCT",2389,"Sandra Weiss",1,0,0
241,"USA","XYZ",2191,"Alisha Welsh",1,0,0
241,"NED","PHV",1822,"Hannah Welter",1,0,0
241,"BEL","SPM",1882,"Laure Werner",1,0,0
241,"USA","XYZ",1892,"Jennifer Wheeler",1,0,0
241,"NZL","XYZ",1441,"Genevieve Whitson",1,0,0
241,"GER","XYZ",1778,"Lisa Maria Wiedemann",1,0,0
241,"NED","XYZ",2113,"Juliette Wigbold",1,0,0
241,"GBR","XYZ",1447,"Catherine Williamson",1,0,0
241,"NZL","VDK",2423,"Sophie Williamson",1,0,0
241,"USA","VDK",1923,"Ruth Winder",1,0,0
241,"USA","XYZ",2197,"Lia Winfield",1,0,0
241,"BEL","XYZ",1967,"Marlene Wintgens",1,0,0
241,"NED","XYZ",2111,"Joslen Wisse",1,0,0
241,"NED","END",1764,"Henriette Woering",1,0,0
241,"NED","END",1825,"Melanie Woering",1,0,0
241,"SUI","XYZ",2165,"Andrea Wolfer",1,0,0
241,"CHN","GPC",1622,"Wan Yiu Jamie Wong",1,0,0
241,"CHN","XYZ",1611,"Chao Mei Wu",1,0,0
241,"GBR","MFP",1731,"Helen Wyman",1,0,0
241,"CHN","GPC",1621,"Sheng Yongyan",1,0,0
241,"ESP","XYZ",1989,"Ana Yonta Diez",1,0,0
241,"CHN","XYZ",1626,"Yunyun Yuan",1,0,0
241,"LTU","FCL",2609,"Egle Zablockyte",1,0,0
241,"UKR","XYZ",1805,"Angela Zagkarova",1,0,0
241,"ITA","XYZ",2059,"Ambra Zago",1,0,0
241,"CHN","GPC",2591,"Nan Zhang",1,0,0
241,"CHN","GPC",2557,"Yuzhuo Zhang",1,0,0
241,"CHN","GPC",1620,"Na Zhao",1,0,0
241,"ESP","XYZ",2235,"Ane Ziaran",1,0,0
241,"USA","COL",2201,"Mary Zider",1,0,0
241,"ESP","XYZ",1471,"Dorleta Zorrilla Braceras",1,0,0
241,"CZE","BPK",1479,"Petra Zrimsek",1,0,0
241,"GER","XYZ",2043,"Denise Zuckermandel",1,0,0
