"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2016","Score 2017"
684,"SUI","WVA",3802,"Lukas Spengler",1,0,0
684,"AUS","XYZ",3168,"Sam Spokes",1,0,0
684,"ITA","AND",3803,"Matteo Spreafico",1,0,0
684,"ITA","NIP",3223,"Riccardo Stacchiotti",1,0,0
684,"POL","XYZ",3343,"Adam Stachowiak",1,0,0
684,"NED","SUN",892,"Tom Stamsnijder",1,0,0
684,"POL","VAT",3452,"Daniel Staniszewski",1,0,0
684,"RUS","LOK",3190,"Mamyr Stash",1,0,0
684,"BEL","WVA",3804,"Julien Stassen",1,0,0
684,"GER","XYZ",895,"Andreas Stauff",1,0,0
684,"BEL","SVB",2643,"Stijn Steels",1,0,0
684,"POL","WIB",2870,"Grzegorz Stepniak",1,0,0
684,"ITA","XYZ",3229,"Luca Sterbini",1,0,0
684,"GBR","ONE",3047,"Thomas Stewart",1,0,0
684,"NOR","TJI",3310,"Adrian Aas Stien",1,0,0
684,"AUS","MTS",3930,"Michael Storer",1,0,0
684,"ITA","XYZ",900,"Simone Stortoni",1,0,0
684,"POL","CCC",3225,"Patryk Stosz",1,0,0
684,"SUI","TRA",3384,"Colin Stüssi",1,0,0
684,"COL","EPM",1278,"Juan Pablo Suarez",1,0,0
684,"COL","MZN",3805,"Bernardo Suaza",1,0,0
684,"USA","UHC",2631,"Daniel Summerhill",1,0,0
684,"UKR","XYZ",3559,"Oleksandr Surutkovych",1,0,0
684,"AUS","XYZ",93,"Chris Sutton",1,0,0
684,"ITA","XYZ",906,"Fabio Taborre",1,0,0
684,"ITA","AND",2873,"Alessio Taliani",1,0,0
684,"NED","TLJ",366,"Bram Tankink",1,0,0
684,"MDA","XYZ",3314,"Nicolai Tanovitchi",1,0,0
684,"FRA","XYZ",3030,"Gregoire Tarride",1,0,0
684,"NED","MCT",3245,"Remco te Brake",1,0,0
684,"ITA","WIL",2874,"Mirko Tedeschi",1,0,0
684,"GER","LKH",3422,"Jonas Tenbrock",1,0,0
684,"GBR","XYZ",1305,"Andrew Tennant",1,0,0
684,"NED","XYZ",3134,"Mike Terpstra",1,0,0
684,"ESP","XYZ",2614,"Eloy Teruel",1,0,0
684,"SUI","TRA",3432,"Roland Thalmann",1,0,0
684,"FRA","XYZ",3228,"Guillaume Thevenot",1,0,0
684,"RSA","DDD",973,"Jay Robert Thomson",1,0,0
684,"GER","XYZ",1329,"Björn Thurau",1,0,0
684,"GBR","XYZ",1308,"Jonathan Tiernan-Locke",1,0,0
684,"ITA","AST",163,"Paolo Tiralongo",1,0,0
684,"ITA","XYZ",3433,"Giacomo Tomio",1,0,0
684,"ITA","BRD",3232,"Alessandro Tonelli",1,0,0
684,"ESP","XYZ",918,"Jose Vicente Toribio",1,0,0
684,"ESP","BUR",3940,"Pablo Torres",1,0,0
684,"ITA","XYZ",919,"Matteo Tosatto",1,0,0
684,"FRA","DMP",3958,"Julien Trarieux",1,0,0
684,"RUS","CJR",369,"Yury Trofimov",1,0,0
684,"ITA","UAD",3806,"Oliviero Troia",1,0,0
684,"ITA","WIL",3380,"Mirko Trosino",1,0,0
684,"FRA","DEN",1320,"Angelo Tulik",1,0,0
684,"FRA","COF",3807,"Jimmy Turgis",1,0,0
684,"FRA","XYZ",922,"Sebastien Turgot",1,0,0
684,"ITA","WIL",3808,"Alex Turrin",1,0,0
684,"ESP","EUS",3965,"Benat Txoperena",1,0,0
684,"ESP","XYZ",372,"Amets Txurruka",1,0,0
684,"ESP","EUS",3964,"Gotzon Udondo",1,0,0
684,"ITA","XYZ",3340,"Andrea Vaccher",1,0,0
684,"FRA","TNN",3810,"Quentin Valognes",1,0,0
684,"NED","TFL",3211,"Lars van der Haar",1,0,0
684,"NED","RNL",3227,"Etienne Van Empel",1,0,0
684,"NED","RNL",3197,"Sjoerd van Ginneken",1,0,0
684,"BEL","LTS",3989,"Mathias Van Gompel",1,0,0
684,"BEL","BMC",3812,"Nathan Van Hooydonck",1,0,0
684,"NED","TNN",3813,"Rik van IJzendoorn",1,0,0
684,"BEL","WGG",1249,"Kevin Van Melsen",1,0,0
684,"NED","DJP",3244,"Joey van Rhee",1,0,0
684,"BEL","SVB",3289,"Kenneth Van Rooy",1,0,0
684,"NED","MET",3054,"Maarten Van Trijp",1,0,0
684,"NED","ICA",937,"Dennis van Winden",1,0,0
684,"RSA","DDD",2664,"Johan Van Zyl",1,0,0
684,"BEL","XYZ",3921,"Harm Vanhoucke",1,0,0
684,"FRA","FDJ",169,"Benoît Vaugrenard",1,0,0
684,"ITA","BRD",3419,"Simone Velasco",1,0,0
684,"BEL","VWC",2885,"Otto Vergaerde",1,0,0
684,"BEL","PSV",2886,"Louis Verhelst",1,0,0
684,"BEL","XYZ",2640,"Benjamin Verraes",1,0,0
684,"NED","TNN",1223,"Martijn Verschoor",1,0,0
684,"BEL","XYZ",3988,"Aaron Verwilst",1,0,0
684,"BEL","WGG",948,"Frederik Veuchelen",1,0,0
684,"ESP","KAT",385,"Angel Vicioso",1,0,0
684,"COL","MZN",1103,"Juan Villegas",1,0,0
684,"FRA","FDJ",3814,"Leo Vincent",1,0,0
684,"NED","XYZ",3033,"Michael Vingerling",1,0,0
684,"DEN","RIW",1414,"Troels Vinther",1,0,0
684,"ITA","XYZ",1352,"Gianfranco Visconti",1,0,0
684,"RUS","MCC",954,"Eduard Vorganov",1,0,0
684,"ITA","BRD",2324,"Luca Wackermann",1,0,0
684,"BEL","SVB",3195,"Jens Wallays",1,0,0
684,"GER","BEC",3283,"Philipp Walsleben",1,0,0
684,"BEL","XYZ",3987,"Jordi Warlop",1,0,0
684,"AUS","ABS",2887,"Calvin Watson",1,0,0
684,"NED","BMC",4007,"Bram Welten",1,0,0
684,"AUS","TNN",2677,"Christopher Williams",1,0,0
684,"GBR","ONE",3414,"Samuel Williams",1,0,0
684,"USA","ICA",3816,"Tyler Williams",1,0,0
684,"BEL","LTS",3817,"Enzo Wouters",1,0,0
684,"JPN","KIN",3201,"Genki Yamamoto",1,0,0
684,"USA","RLY",2731,"Eric Young",1,0,0
684,"ESP","CJR",3818,"Josu Zabala",1,0,0
684,"ITA","XYZ",3327,"Rino Zampilli",1,0,0
684,"LUX","XYZ",3166,"Joel Zangerle",1,0,0
684,"ITA","BRD",2650,"Edoardo Zardini",1,0,0
684,"POL","XYZ",970,"Kamil Zielinski",1,0,0
684,"NED","XYZ",4000,"Maikel Zijlaard",1,0,0
684,"ITA","XYZ",2775,"Gianfranco Zilioli",1,0,0
684,"ITA","XYZ",2773,"Andrea Zordan",1,0,0
