"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2015","Score 2016"
722,"ITA","NIP",441,"Alessandro Bisolti",1,0,0
722,"AUS","TFS",444,"Jack Bobridge",1,0,0
722,"POL","VAT",445,"Lukasz Bodnar",1,0,0
722,"RUS","GAZ",2636,"Igor Boev",1,0,0
722,"NED","RIJ",1273,"Jetse Bol",1,0,0
722,"COL","XYZ",2791,"Isaac Bolivar",1,0,0
722,"ITA","LAM",450,"Matteo Bono",1,0,0
722,"NED","DDD",190,"Theo Bos",1,0,0
722,"FRA","VGS",192,"David Boucher",1,0,0
722,"FRA","COF",3431,"Rayane Bouhanni",1,0,0
722,"FRA","RAL",3169,"Matthieu Boulo",1,0,0
722,"NED","TLJ",3387,"Koen Bouwman",1,0,0
722,"NED","SKT",2779,"Jasper Bovenhuis",1,0,0
722,"ESP","MUR",1114,"Garikoitz Bravo",1,0,0
722,"NOR","FVC",2792,"Vegard Breen",1,0,0
722,"POR","LAA",1355,"Hernani Broco",1,0,0
722,"AUS","DPC",75,"Graeme Brown",1,0,0
722,"POL","CCC",3121,"Piotr Brozyna",1,0,0
722,"FRA","FVC",3120,"Frédéric Brun",1,0,0
722,"SUI","ROT",3406,"Nico Brüngger",1,0,0
722,"BRA","FSC",3329,"Otavio Bulgarelli",1,0,0
722,"SUI","ROT",3447,"Dimitri Bussard",1,0,0
722,"USA","CAT",1334,"Christopher Butler",1,0,0
722,"FRA","FVC",3215,"Maxime Cam",1,0,0
722,"BEL","MMM",1155,"Edwig Cammaerts",1,0,0
722,"ITA","UHC",1379,"Marco Canola",1,0,0
722,"FRA","DEN",3050,"Romain Cardis",1,0,0
722,"POR","W52",2987,"Antonio Carvalho",1,0,0
722,"NED","TLJ",3402,"Twan Castelijns",1,0,0
722,"COL","GWS",3218,"Jorge Camilo Castiblanco",1,0,0
722,"ITA","AND",2795,"Giorgio Cecchinel",1,0,0
722,"ESP","W52",202,"Gustavo Cesar",1,0,0
722,"COL","ANQ",1106,"Robinson Chalapud",1,0,0
722,"POL","VAT",3333,"Pawel Charucki",1,0,0
722,"FRA","FDJ",206,"Sébastien Chavanel",1,0,0
722,"FRA","TNN",3138,"Corentin Cherhal",1,0,0
722,"FRA","IAM",3039,"Clement Chevrier",1,0,0
722,"ITA","AZT",3048,"Fabio Chinello",1,0,0
722,"ITA","BAR",3158,"Luca Chirico",1,0,0
722,"IRL","TNN",2712,"Stephan Clancy",1,0,0
722,"AUS","UHC",1236,"Jonathan Clarke",1,0,0
722,"ITA","STH",2799,"Samuele Conti",1,0,0
722,"COL","EQS",3238,"Rodrigo Contreras",1,0,0
722,"FRA","DEN",3355,"Jérémy Cornu",1,0,0
722,"POR","ZZZ",3217,"Mario Costa",1,0,0
722,"FRA","FDJ",1256,"Arnaud Courteille",1,0,0
722,"AUS","KIN",2800,"Jai Crawford",1,0,0
722,"NED","TNN",2801,"Ruud Cremers",1,0,0
722,"ITA","ROT",3382,"Marco d\'Urbano",1,0,0
722,"ITA","XYZ",2802,"Andrea Dal Col",1,0,0
722,"ITA","AND",517,"Tiziano Dall\'Antonia",1,0,0
722,"FRA","RLM",1189,"Thomas Damuseau",1,0,0
722,"FRA","AUB",2973,"Flavien Dassonville",1,0,0
722,"BEL","VWT",3593,"Dries De Bondt",1,0,0
722,"BEL","LTS",2699,"Jasper De Buyst",1,0,0
722,"BEL","TSV",3415,"Aimé De Gendt",1,0,0
722,"BEL","CIB",1374,"Kevin De Jonghe",1,0,0
722,"NED","TNN",3140,"Gerd de Keijzer",1,0,0
722,"BEL","TSV",521,"Kenny De Ketele",1,0,0
722,"NED","TGA",216,"Koen de Kort",1,0,0
722,"ESP","TAV",112,"David De La Fuente",1,0,0
722,"ITA","ILU",1195,"Flavio De Luna Davila",1,0,0
722,"BEL","TNN",2707,"Kevin de Mesmaeker",1,0,0
722,"BEL","TSV",2804,"Moreno de Pauw",1,0,0
722,"BEL","EQS",3439,"Laurens De Plus",1,0,0
722,"ESP","LRJ",525,"Jose De Segovia",1,0,0
722,"BRA","FSC",3381,"André de Souza Almeida",1,0,0
722,"NED","ROP",3153,"Berden de Vries",1,0,0
722,"ESP","BUR",2983,"Jesus Del Pino",1,0,0
722,"BEL","WBC",2966,"Tom Dernies",1,0,0
722,"FRA","DMP",224,"Rémi Di Gregorio",1,0,0
722,"ARG","DMP",3339,"Daniel Diaz",1,0,0
722,"COL","GWS",2805,"Edward Diaz",1,0,0
722,"GER","LPC",2976,"Jan Dieteren",1,0,0
722,"USA","TNN",2806,"Benjamin Dilley",1,0,0
722,"BRA","FSC",3027,"Alex Correia Diniz",1,0,0
722,"JPN","MTR",539,"Yukihiro Doi",1,0,0
722,"GBR","JLT",543,"Russell Downing",1,0,0
722,"ITA","STH",3401,"Matteo Draperi",1,0,0
722,"VEN","STH",3455,"Gilbert Ducournau",1,0,0
722,"AUS","DPC",2810,"Nathan Earle",1,0,0
722,"USA","UHC",3427,"Daniel Eaton",1,0,0
722,"DEN","ONE",3173,"John Ebsen",1,0,0
722,"BEL","VGS",1075,"Yannick Eijssen",1,0,0
722,"AUT","DDD",115,"Bernhard Eisel",1,0,0
722,"BEL","MMM",3000,"Laurent Evrard",1,0,0
722,"SLO","ADR",2777,"Kristjan Fajt",1,0,0
722,"BEL","TSV",3398,"Maxime Farazijn",1,0,0
722,"ITA","XYZ",561,"Elia Favilli",1,0,0
722,"TPE","LAM",3186,"Chun Kai Feng",1,0,0
722,"BRA","FSC",3358,"Murilo Ferraz",1,0,0
722,"BRA","FDJ",566,"Murilo Antonio Fischer",1,0,0
722,"USA","PDC",2259,"Chris Fontecchio",1,0,0
722,"ITA","STH",3144,"Giuseppe Fonzi",1,0,0
722,"ITA","GMC",1343,"Filippo Fortin",1,0,0
722,"BEL","LTS",3383,"Frederik Frison",1,0,0
722,"GER","TGA",244,"Johannes Fröhlinger",1,0,0
722,"ARG","ROT",3390,"Lucas Manuel Gaday",1,0,0
722,"USA","CPT",2814,"Phillip Gaimon",1,0,0
722,"ESP","XYZ",1112,"Egoitz Garcia",1,0,0
722,"ESP","KIN",583,"Marcos Garcia",1,0,0
722,"BEL","SHI",585,"Gorik Gardeyn",1,0,0
722,"BRA","FSC",3366,"João Gaspar",1,0,0
722,"SLO","XYZ",1008,"Gregor Gazvoda",1,0,0
722,"ERI","DDC",2995,"Amanuel Gebrezgabihier",1,0,0
722,"FRA","FVC",3424,"Elie Gesbert",1,0,0
722,"VEN","STH",3322,"Tomas Aurelio Gil Martinez",1,0,0
722,"VEN","AND",2817,"Carlos Gimenez",1,0,0
722,"RSA","XYZ",3222,"Dylan Girdlestone",1,0,0
722,"AUS","TNN",3137,"James Glasspool",1,0,0
722,"PAN","XYZ",2239,"Yelko Gomez",1,0,0
722,"POR","CJR",3341,"Domingos Gonçalves",1,0,0
722,"KOR","KSP",979,"Hyo Suk Gong",1,0,0
722,"NED","TLJ",2655,"Marc Goos",1,0,0
722,"AUS","ONE",122,"Matthew Goss",1,0,0
722,"POL","VAT",3344,"Kamil Gradek",1,0,0
722,"ITA","PVC",1140,"Massimo Graziato",1,0,0
722,"FRA","DEN",3400,"Fabien Grellier",1,0,0
722,"ESP","DCT",2820,"Fernando Grijalba",1,0,0
722,"FRA","DEN",2821,"Romain Guillemois",1,0,0
722,"RUS","XYZ",1004,"Vladimir Gusev",1,0,0
722,"BEL","WBC",1246,"Gregory Habeaux",1,0,0
722,"GBR","ONE",3350,"Richard Handley",1,0,0
722,"GBR","ONE",3408,"George Harper",1,0,0
722,"NED","MMM",1301,"Yoeri Havik",1,0,0
722,"BEL","TSV",2679,"Sander Helven",1,0,0
722,"FIN","TNN",2669,"Joonas Henttala",1,0,0
722,"GER","BOA",2999,"Silvio Herklotz",1,0,0
722,"ESP","TNK",264,"Jesus Hernandez",1,0,0
722,"COL","XYZ",2971,"Pedro Herrera",1,0,0
722,"NED","RDT",2782,"Lennard Hofstede",1,0,0
722,"FRA","COF",3421,"Hugo Hofstetter",1,0,0
722,"BEL","MET",1285,"Dries Hollanders",1,0,0
722,"NED","ROP",625,"Reinier Honig",1,0,0
722,"NED","ROP",41,"Johnny Hoogerland",1,0,0
722,"AUT","HAC",633,"Dominik Hrinkow",1,0,0
722,"NED","ART",2826,"Robbie Hucker",1,0,0
722,"GBR","ONE",3363,"Joshua Hunt",1,0,0
722,"FRA","DMP",636,"Thierry Hupond",1,0,0
722,"SLO","ACT",1213,"Aldo Ino Ilesic",1,0,0
722,"JPN","NIP",3132,"Manabu Ishibashi",1,0,0
722,"POL","WIB",644,"Blazej Janiaczyk",1,0,0
722,"POL","WIB",645,"Sylwester Janiszewski",1,0,0
722,"GER","ROT",1283,"Grischa Janorschke",1,0,0
722,"COL","UHC",3357,"Daniel Alexander Jaramillo",1,0,0
722,"SUI","ROT",3423,"Lukas Jaun",1,0,0
722,"USA","ACT",1238,"Max Jenkins",1,0,0
722,"CHN","TGA",650,"Cheng Ji",1,0,0
722,"CHN","XYZ",1393,"Pengda Jiao",1,0,0
722,"AUS","DPC",3191,"Brenton Jones",1,0,0
722,"USA","TGA",3026,"Carter Jones",1,0,0
722,"USA","UHC",1232,"Christopher Jones",1,0,0
722,"DEN","RIW",653,"Jonas Aaen Jørgensen",1,0,0
722,"POL","CCC",3122,"Jakub Kaczmarek",1,0,0
722,"GER","SSG",3429,"Lennard Kämna",1,0,0
722,"NED","TNN",3444,"Brian Kamstra",1,0,0
722,"USA","UHC",2701,"Luke Keough",1,0,0
722,"AUS","DPC",2831,"Jordan Kerby",1,0,0
722,"NED","ROP",3224,"Tim Kerkhof",1,0,0
722,"GER","RNR",2660,"Michel Koch",1,0,0
722,"GER","SSG",3347,"Thomas Koep",1,0,0
722,"SUI","ROT",673,"Martin Kohler",1,0,0
722,"JPN","NIP",3411,"Yuma Koishi",1,0,0
722,"POL","D2B",674,"Mateusz Komar",1,0,0
722,"RUS","XYZ",3135,"Aleksandr Komin",1,0,0
722,"NED","DPC",3175,"Peter Koning",1,0,0
722,"FRA","VOL",2260,"Clément Koretzky",1,0,0
722,"RUS","KAT",678,"Dmitriy Kozontchuk",1,0,0
722,"AUT","ROT",2625,"Matthias Krizek",1,0,0
722,"JPN","NIP",3332,"Kazushige Kuboki",1,0,0
722,"JPN","NIP",3133,"Shiki Kuroeda",1,0,0
722,"RUS","GAZ",3213,"Roman Kustadinchev",1,0,0
722,"EST","DMP",3405,"Martin Laas",1,0,0
722,"FRA","DMP",1180,"Christophe Laborie",1,0,0
722,"NED","TLJ",3029,"Steven Lammertink",1,0,0
722,"FRA","XYZ",2641,"Morgan Lamoisson",1,0,0
722,"DEN","ONE",2654,"Sebastian Lander",1,0,0
722,"SUI","IAM",2722,"Pirmin Lang",1,0,0
722,"ITA","XYZ",1344,"Francesco Lasca",1,0,0
722,"ESP","CJR",3442,"Jonathan Lastra",1,0,0
722,"POL","CCC",3183,"Eryk Laton",1,0,0
722,"FRA","FDJ",2838,"Olivier Le Gac",1,0,0
722,"FRA","FDJ",2839,"Pierre-Henri Lecuisinier",1,0,0
722,"FRA","TNN",2840,"Nicolas Lefrancois",1,0,0
722,"FRA","SSG",1055,"Romain Lemarchand",1,0,0
722,"FRA","AUB",696,"Guillaume Levarlet",1,0,0
722,"SWE","TJO",1288,"Philip Lindau",1,0,0
722,"MAS","XYZ",2841,"Sea Keong Loh",1,0,0
722,"ESP","KAT",288,"Alberto Losada",1,0,0
722,"AUS","DPC",3435,"Jason Lowndes",1,0,0
722,"COL","TNN",2709,"David Lozano",1,0,0
722,"SWE","TGA",3184,"Fredrik Ludvigsson",1,0,0
722,"NOR","TGA",3394,"Sindre Skjøstad Lunke",1,0,0
722,"DEN","ABB",3654,"Martin Toft Madsen",1,0,0
722,"USA","UHC",3356,"Tyler Magner",1,0,0
722,"BRA","FSC",3454,"Nathan Mahler",1,0,0
722,"FRA","FDJ",3418,"Jérémy Maison",1,0,0
722,"POL","CCC",3123,"Kamil Malecki",1,0,0
722,"RUS","GAZ",2728,"Viktor Manakov",1,0,0
722,"BRA","FSC",3331,"Carlos Manarelli",1,0,0
722,"ITA","XYZ",2842,"Andrea Manfredi",1,0,0
722,"USA","JAM",2992,"Eric Marcotte",1,0,0
722,"SUI","ROT",3345,"Tristan Marguet",1,0,0
722,"JPN","BLZ",2615,"Nariyuki Masuda",1,0,0
722,"GER","BOA",2628,"Ralf Matzka",1,0,0
722,"AUS","XYZ",3136,"Daniel McConnell",1,0,0
722,"NZL","ONE",3399,"Hayden McCormick",1,0,0
722,"GBR","NPC",2263,"Jonathan McEvoy",1,0,0
722,"USA","RLY",3824,"Brandon McNulty",1,0,0
722,"POR","W52",2613,"Ricardo Mestre",1,0,0
722,"AUS","DPC",748,"Travis Meyer",1,0,0
722,"ESP","DCT",1111,"Diego Milan",1,0,0
722,"FRA","ZZZ",298,"Sébastian Minard",1,0,0
722,"ESP","XYZ",750,"Miguel Minguez",1,0,0
722,"SLO","LAM",2846,"Matej Mohoric",1,0,0
722,"COL","MZN",3127,"Juan Sebastian Molano",1,0,0
722,"ESP","CJR",2847,"Antonio Molina",1,0,0
722,"ITA","XYZ",1337,"Cristiano Monguzzi",1,0,0
722,"FRA","BGT",303,"Damien Monier",1,0,0
722,"GER","TKG",1287,"Florian Monreal",1,0,0
722,"POL","WIB",758,"Jacek Morajko",1,0,0
722,"FRA","DEN",3226,"Julien Morice",1,0,0
722,"FRA","FVC",763,"Francis Mourey",1,0,0
722,"ARG","SLS",1339,"Enzo Moyano",1,0,0
722,"ITA","MKT",2231,"Davide Mucelli",1,0,0
722,"SLO","BCP",2254,"Matej Mugerli",1,0,0
722,"AUT","BOA",3397,"Gregor Mühlberger",1,0,0
722,"GBR","ZZZ",2720,"no name",1,0,0
722,"ITA","AND",3119,"Alberto Nardin",1,0,0
722,"FRA","DEN",2848,"Bryan Nauleau",1,0,0
722,"ITA","NIP",3233,"Antonio Nibali",1,0,0
722,"BRA","FSC",3323,"Pedra Autran Nicacio",1,0,0
722,"RUS","GAZ",3337,"Sergey Nikolaev",1,0,0
722,"BEL","TCT",3544,"Carol Eduard Novak",1,0,0
722,"AUS","ONE",3335,"Glenn O\'Shea",1,0,0
722,"CRC","CEE",2762,"Gregory Juel Brenes Obando",1,0,0
722,"KAZ","AST",3546,"Dias Omirzakov",1,0,0
722,"NZL","ONE",3044,"James Oram",1,0,0
722,"FRA","DMP",3378,"Quentin Pacher",1,0,0
722,"ITA","AND",3436,"Luca Pacioni",1,0,0
722,"SUI","ROT",3373,"Dylan Page",1,0,0
722,"UKR","ISD",791,"Anatoliy Pakthusov",1,0,0
722,"POL","CCC",3124,"Michal Paluta",1,0,0
722,"SUI","ROT",3450,"Frank Pasche",1,0,0
722,"BEL","MNG",2289,"Kevin Pauwels",1,0,0
722,"COL","GWS",3185,"Fernando Pedrazo Morales",1,0,0
722,"SUI","IAM",3208,"Simon Pellaud",1,0,0
722,"FRA","COF",3354,"Anthony Perez",1,0,0
722,"ITA","TNN",2857,"Andrea Peron",1,0,0
722,"AUS","XYZ",3130,"Cameron Peterson",1,0,0
722,"RUS","TNK",326,"Evgeni Petrov",1,0,0
722,"AUS","DPC",2858,"Adam Phelan",1,0,0
722,"FRA","DEN",327,"Alexandre Pichot",1,0,0
722,"ESP","FSC",805,"Antonio Piedra",1,0,0
722,"FRA","FDJ",974,"Cédric Pineau",1,0,0
722,"BRA","FSC",3325,"Roberto Pinheiro",1,0,0
722,"POR","SKD",2985,"Edgar Pinto",1,0,0
722,"POR","ROT",1160,"Bruno Pires",1,0,0
722,"FRA","TNN",2859,"Charles Planet",1,0,0
722,"MDA","XYZ",811,"Alexandre Pliuschin",1,0,0
722,"POL","CCC",3192,"Leszek Plucinski",1,0,0
722,"POL","VAT",3336,"Michal Podlaski",1,0,0
722,"CZE","VAT",3346,"Jiri Polnicky",1,0,0
722,"BEL","TSV",3386,"Ruben Pols",1,0,0
722,"UKR","TFS",331,"Yaroslav Popovych",1,0,0
722,"ITA","XYZ",817,"Mattia Pozzo",1,0,0
722,"BRA","FSC",3445,"Rodrigo Quirino",1,0,0
722,"ITA","XYZ",1258,"Matteo Rabottini",1,0,0
722,"COL","MOT",3128,"Carlos Mario Ramirez",1,0,0
722,"BRA","FSC",3326,"Kleber Ramos",1,0,0
722,"DEN","TCQ",827,"Alex Rasmussen",1,0,0
722,"USA","JBC",1359,"Jacob Rathe",1,0,0
722,"DEN","SSG",3125,"Michael Reihs",1,0,0
722,"COL","KAT",3443,"Jhonatan Restrepo",1,0,0
722,"GER","TKG",1071,"Robert Retschke",1,0,0
722,"NED","ROP",835,"Kai Reus",1,0,0
722,"GER","SSG",3430,"Sven Reutter",1,0,0
722,"ESP","IAM",836,"Vicente Reynes",1,0,0
722,"BEL","TSV",2863,"Jonas Rickaert",1,0,0
722,"BEL","VGS",1170,"Fréderique Robert",1,0,0
722,"VEN","XYZ",844,"Jackson Rodriguez",1,0,0
722,"COL","BRC",1388,"Michael Rodriguez",1,0,0
722,"ESP","STH",3438,"Cristian Rodríguez",1,0,0
722,"AUS","DPC",1076,"Timothy Roe",1,0,0
722,"CAN","XYZ",341,"Dominique Rollin",1,0,0
722,"COL","BRC",1362,"Jeffry Romero",1,0,0
722,"ITA","BAR",3413,"Lorenzo Rota",1,0,0
722,"CAN","OPM",1027,"Will Routley",1,0,0
722,"HUN","KOB",3011,"Balazs Rozsa",1,0,0
722,"AUS","XYZ",2864,"Malcolm Rudolph",1,0,0
722,"NED","VGS",854,"Rob Ruijgh",1,0,0
722,"VEN","XYZ",349,"Jose Rujano",1,0,0
722,"CRO","BCP",3560,"Josip Rumac",1,0,0
722,"POL","WIB",350,"Marek Rutkiewicz",1,0,0
722,"RUS","XYZ",2345,"Alexander Rybakov",1,0,0
722,"RUS","GAZ",2982,"Aleksey Rybalkin",1,0,0
722,"ESP","CJR",3425,"Héctor Saez",1,0,0
722,"JPN","MTR",2612,"Junya Sano",1,0,0
722,"COL","EPM",866,"Cayetano Sarmiento",1,0,0
722,"RUS","SEP",867,"Andrei Sartassov",1,0,0
722,"GER","KLC",3549,"Maximilian Schachmann",1,0,0
722,"FRA","XYZ",2321,"Fabien Schmidt",1,0,0
722,"AUT","XYZ",872,"Martin Schoffmann",1,0,0
722,"AUT","RSW",977,"Daniel Schorn",1,0,0
722,"GER","SGT",1268,"Stefan Schumacher",1,0,0
722,"NZL","DPC",3338,"Thomas Scully",1,0,0
722,"USA","OPM",875,"Bjorn Selander",1,0,0
722,"COL","ANQ",356,"Jose Serpa",1,0,0
722,"ESP","EPM",879,"Oscar Sevilla",1,0,0
722,"BEL","WGG",3142,"Lander Seynaeve",1,0,0
722,"AUS","XYZ",978,"Stuart Shaw",1,0,0
722,"POR","LPC",2869,"Fabio Silvestre",1,0,0
722,"ESP","VAT",1366,"Jordi Simon",1,0,0
722,"NOR","TJO",3548,"Anders Skaarseth",1,0,0
722,"NED","ROP",3187,"Ivar Slik",1,0,0
722,"ESP","DCT",359,"Joaquin Sobrino",1,0,0
722,"FRA","COF",1143,"Geoffrey Soupe",1,0,0
722,"POR","RPB",1024,"Rui Miguel Barbosa Sousa",1,0,0
722,"POR","VOL",2980,"Sergio Sousa",1,0,0
722,"AUS","DPC",3168,"Sam Spokes",1,0,0
722,"ITA","NIP",3223,"Riccardo Stacchiotti",1,0,0
722,"POL","VAT",3343,"Adam Stachowiak",1,0,0
722,"NED","TGA",892,"Tom Stamsnijder",1,0,0
722,"POL","VAT",3452,"Daniel Staniszewski",1,0,0
722,"RUS","GAZ",3190,"Mamyr Stash",1,0,0
722,"GER","XYZ",895,"Andreas Stauff",1,0,0
722,"POL","CCC",2870,"Grzegorz Stepniak",1,0,0
722,"ITA","BAR",3229,"Luca Sterbini",1,0,0
722,"GBR","MGT",3047,"Thomas Stewart",1,0,0
722,"POL","CCC",3225,"Patryk Stosz",1,0,0
722,"SUI","ROT",3384,"Colin Stüssi",1,0,0
722,"COL","EPM",1278,"Juan Pablo Suarez",1,0,0
722,"AUS","DPC",2872,"Bernard Sulzberger",1,0,0
722,"AUS","KIN",904,"Wesley Sulzberger",1,0,0
722,"USA","UHC",2631,"Daniel Summerhill",1,0,0
722,"UKR","BCP",3559,"Oleksandr Surutkovych",1,0,0
722,"POL","CCC",365,"Sylwester Szmyd",1,0,0
722,"ITA","XYZ",906,"Fabio Taborre",1,0,0
722,"POL","CCC",907,"Mateusz Taciak",1,0,0
722,"ITA","AND",2873,"Alessio Taliani",1,0,0
722,"FRA","XYZ",3030,"Gregoire Tarride",1,0,0
722,"ITA","STH",2874,"Mirko Tedeschi",1,0,0
722,"GER","SSG",3422,"Jonas Tenbrock",1,0,0
722,"GBR","WGN",1305,"Andrew Tennant",1,0,0
722,"NED","XYZ",3134,"Mike Terpstra",1,0,0
722,"ESP","LRJ",2614,"Eloy Teruel",1,0,0
722,"SUI","ROT",3432,"Roland Thalmann",1,0,0
722,"FRA","DEN",3228,"Guillaume Thevenot",1,0,0
722,"GER","KWC",1329,"Björn Thurau",1,0,0
722,"GBR","XYZ",1308,"Jonathan Tiernan-Locke",1,0,0
722,"NED","TGA",914,"Albert Timmer",1,0,0
722,"ITA","ROT",3440,"Nicola Toffali",1,0,0
722,"ITA","ROT",3433,"Giacomo Tomio",1,0,0
722,"ITA","BAR",3232,"Alessandro Tonelli",1,0,0
722,"ESP","MTR",918,"Jose Vicente Toribio",1,0,0
722,"ITA","STH",3380,"Mirko Trosino",1,0,0
722,"FRA","DEN",1320,"Angelo Tulik",1,0,0
722,"ESP","FSC",374,"Pablo Urtasun",1,0,0
722,"ITA","ROT",3340,"Andrea Vaccher",1,0,0
722,"NED","ROP",3227,"Etienne Van Empel",1,0,0
722,"BEL","TSV",3412,"Dries Van Gestel",1,0,0
722,"NED","ROP",3197,"Sjoerd van Ginneken",1,0,0
722,"NED","ROP",2748,"Brian van Goethem",1,0,0
722,"BEL","TSV",3207,"Jef Van Meirhaeghe",1,0,0
722,"BEL","WGG",1249,"Kevin Van Melsen",1,0,0
722,"NED","TFS",1230,"Boy van Poppel",1,0,0
722,"NED","MET",3054,"Maarten Van Trijp",1,0,0
722,"BEL","RLM",942,"Maxime Vantomme",1,0,0
722,"FRA","FDJ",169,"Benoît Vaugrenard",1,0,0
722,"NED","TGA",943,"Tom Veelers",1,0,0
722,"ITA","BAR",3419,"Simone Velasco",1,0,0
722,"ESP","MOV",946,"Francisco Ventoso",1,0,0
722,"BEL","TSV",2885,"Otto Vergaerde",1,0,0
722,"BEL","CIB",2640,"Benjamin Verraes",1,0,0
722,"NED","TNN",1223,"Martijn Verschoor",1,0,0
722,"BEL","WGG",948,"Frederik Veuchelen",1,0,0
722,"COL","MZN",1103,"Juan Villegas",1,0,0
722,"NED","MMM",3033,"Michael Vingerling",1,0,0
722,"DEN","RIW",1414,"Troels Vinther",1,0,0
722,"ITA","GMC",1352,"Gianfranco Visconti",1,0,0
722,"ITA","ANS",2324,"Luca Wackermann",1,0,0
722,"BEL","TSV",3195,"Jens Wallays",1,0,0
722,"AUS","SKT",2887,"Calvin Watson",1,0,0
722,"GBR","PHE",1307,"Ian Wilkinson",1,0,0
722,"AUS","TNN",2677,"Christopher Williams",1,0,0
722,"GBR","ONE",3414,"Samuel Williams",1,0,0
722,"CHN","LAM",1349,"Gang Xu",1,0,0
722,"JPN","NIP",3201,"Genki Yamamoto",1,0,0
722,"KAZ","AST",3545,"Artyom Zakharov",1,0,0
722,"ITA","AMO",2761,"Marco Zamparella",1,0,0
722,"ITA","ROT",3327,"Rino Zampilli",1,0,0
722,"LUX","LPC",3166,"Joel Zangerle",1,0,0
722,"SUI","IAM",390,"Oliver Zaugg",1,0,0
722,"ITA","NIP",2775,"Gianfranco Zilioli",1,0,0
722,"ITA","ROT",2773,"Andrea Zordan",1,0,0
