"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2011","Score 2012"
589,"FRA","BSC",991,"Romain Hardy",1,0,0
589,"USA","UHC",1228,"Adrian Hegyvari",1,0,0
589,"AUS","OGE",1387,"Michael Hepburn",1,0,0
589,"ESP","STB",264,"Jesus Hernandez",1,0,0
589,"ESP","MOV",1166,"Jesus Herrada",1,0,0
589,"ESP","XYZ",267,"David Herrero",1,0,0
589,"GER","XYZ",1065,"David Hesselbarth",1,0,0
589,"SUI","XYZ",1302,"Christian Heule",1,0,0
589,"SUI","APP",623,"Reto Hollenstein",1,0,0
589,"NED","LAN",625,"Reinier Honig",1,0,0
589,"POL","CCC",626,"Adrian Honkisz",1,0,0
589,"ESP","KAT",627,"Joan Horrach",1,0,0
589,"FRA","ALM",628,"Steve Houanard",1,0,0
589,"CAN","SPI",1197,"Hugo Houle",1,0,0
589,"USA","RCC",629,"Cole House",1,0,0
589,"AUT","VBG",633,"Dominik Hrinkow",1,0,0
589,"FRA","ARG",634,"Yann Huguet",1,0,0
589,"GBR","SKY",132,"Jeremy Hunt",1,0,0
589,"FRA","EUC",1137,"Tony Hurel",1,0,0
589,"ESP","MOV",1165,"Francisco Iriarte",1,0,0
589,"POL","BGZ",644,"Blazej Janiaczyk",1,0,0
589,"POL","CCC",645,"Sylwester Janiszewski",1,0,0
589,"USA","RCC",1238,"Max Jenkins",1,0,0
589,"CHN","ARG",650,"Cheng Ji",1,0,0
589,"CHN","CSS",1370,"Jun Kiang",1,0,0
589,"CHN","CSS",1393,"Pengda Jiao",1,0,0
589,"ESP","XYZ",651,"Eladio Jimenez",1,0,0
589,"BEL","TSV",1212,"Sven Jodts",1,0,0
589,"BEL","XYZ",654,"Grégory Joseph",1,0,0
589,"BEL","XYZ",655,"Stijn Joseph",1,0,0
589,"RUS","RVL",1416,"Valery Kaykov",1,0,0
589,"AUS","XYZ",1243,"David Kemp",1,0,0
589,"NED","XYZ",1224,"Olaf Kerkhof",1,0,0
589,"UKR","XYZ",662,"Mikhaylo Khalilov",1,0,0
589,"RUS","RVL",1314,"Alexander Khatuntsev",1,0,0
589,"POL","CCC",663,"Tomasz Kiendys",1,0,0
589,"AUS","PLB",1217,"Benjamin King",1,0,0
589,"USA","RNT",1177,"Benjamin King",1,0,0
589,"USA","LIQ",664,"Ted King",1,0,0
589,"KAZ","XYZ",665,"Roman Kireyev",1,0,0
589,"EST","CSS",1358,"Jaan Kirsipuu",1,0,0
589,"RUS","RVL",668,"Serguei Klimov",1,0,0
589,"UKR","SUR",1226,"Valery Kobzarenko",1,0,0
589,"UKR","KLS",675,"Vitaly Kondrut",1,0,0
589,"UKR","LAM",677,"Denys Kostyuk",1,0,0
589,"RUS","RVL",1341,"Evgeniy Kovalev",1,0,0
589,"RUS","RVL",1356,"Ivan Kovalev",1,0,0
589,"RUS","RVL",1376,"Leonid Krasnov",1,0,0
589,"EST","COF",681,"Kalle Kriit",1,0,0
589,"FRA","LAM",684,"Yuriy Krivtsov",1,0,0
589,"UKR","LAM",686,"Dmytro Kryvtsov",1,0,0
589,"SUI","SPI",1398,"Raymond Künzli",1,0,0
589,"HUN","ARH",1003,"Peter Kusztor",1,0,0
589,"FRA","COF",1264,"Arnaud Labbe",1,0,0
589,"CAN","SPI",1199,"Keven Lacombe",1,0,0
589,"ITA","XYZ",692,"Sergio Lagana",1,0,0
589,"CAN","SPI",1205,"Simon Lambert-Lamay",1,0,0
589,"ESP","XYZ",1115,"Guillermo Lana",1,0,0
589,"AUS","OGE",693,"Brett Lancaster",1,0,0
589,"CAN","XYZ",1192,"Bruno Langlois",1,0,0
589,"ITA","CJR",1344,"Francesco Lasca",1,0,0
589,"FRA","BSC",1084,"Johan Le Bon",1,0,0
589,"FRA","XYZ",694,"Guillaume Le Floch",1,0,0
589,"ESP","ACG",695,"Pablo Lechuga",1,0,0
589,"FRA","ALM",1055,"Romain Lemarchand",1,0,0
589,"NED","VCD",1327,"Bert-Jan Lindeman",1,0,0
589,"CHN","CSS",1328,"Biao Liu",1,0,0
589,"SWE","CCD",699,"Jonas Ljungblad",1,0,0
589,"ITA","COG",700,"Stefano Locatelli",1,0,0
589,"ITA","LIQ",703,"Paolo Longo Borghini",1,0,0
589,"ESP","XYZ",286,"Jose Antonio Lopez",1,0,0
589,"USA","UHC",709,"Jeff Louder",1,0,0
589,"AUS","XYZ",710,"Trent Lowe",1,0,0
589,"SWE","ARG",1412,"Tobias Ludvigsson",1,0,0
589,"DEN","STB",713,"Anders Lund",1,0,0
589,"ITA","XYZ",718,"Enrico Magazzini",1,0,0
589,"ITA","UNA",1133,"Gianluca Maggiore",1,0,0
589,"FRA","BSC",1081,"Gael Malacarne",1,0,0
589,"MAS","CSS",976,"Anuar Manan",1,0,0
589,"ESP","RCC",720,"Francisco Mancebo",1,0,0
589,"ITA","AND",721,"Salvatore Mancuso",1,0,0
589,"ITA","LIQ",724,"Alan Marangoni",1,0,0
589,"COL","COL",1419,"Wilson Marentes",1,0,0
589,"ISR","STB",1396,"Ran Margaliot",1,0,0
589,"ITA","XYZ",726,"Damiano Margutti",1,0,0
589,"FRA","SAU",727,"Jean-Marc Marino",1,0,0
589,"FRA","SAU",730,"Rony Martias",1,0,0
589,"ESP","XYZ",293,"Serafin Martinez",1,0,0
589,"ESP","XYZ",1119,"Ruben Martinez",1,0,0
589,"COL","COC",1095,"Carlos Martinez",1,0,0
589,"COL","COC",1102,"John Martinez",1,0,0
589,"POL","STB",731,"Jaroslaw Marycz",1,0,0
589,"ITA","LAM",294,"Marco Marzano",1,0,0
589,"ITA","ASA",732,"Ruggero Marzoli",1,0,0
589,"ITA","ASA",733,"Andrea Masciarelli",1,0,0
589,"ITA","AST",145,"Francesco Masciarelli",1,0,0
589,"ITA","ASA",734,"Simone Masciarelli",1,0,0
589,"ESP","XYZ",736,"Enrique Mata",1,0,0
589,"FRA","VRU",738,"Romain Matheou",1,0,0
589,"ESP","XYZ",740,"Iban Mayoz",1,0,0
589,"ITA","FAR",295,"Luca Mazzanti",1,0,0
589,"IRL","RTS",296,"David McCann",1,0,0
589,"USA","UHC",297,"Jason McCartney",1,0,0
589,"USA","SPI",1198,"Pat McCarty",1,0,0
589,"ESP","TT1",1220,"Javier Megias",1,0,0
589,"CAN","OGE",743,"Christian Meier",1,0,0
589,"ESP","XYZ",1219,"Ivan Melero",1,0,0
589,"POR","LAR",1090,"Jose Joao Mendes",1,0,0
589,"AUS","UHC",1237,"Karl Menzies",1,0,0
589,"ITA","WIT",745,"Michele Merlo",1,0,0
589,"BEL","TSV",746,"Tim Mertens",1,0,0
589,"UKR","KTS",1154,"Yuriy Metlushenko",1,0,0
589,"AUS","OGE",748,"Travis Meyer",1,0,0
589,"FRA","ALM",298,"Sébastian Minard",1,0,0
589,"ESP","EUS",750,"Miguel Minguez",1,0,0
589,"ITA","XYZ",751,"Gianluca Mirenda",1,0,0
589,"RUS","RVL",1149,"Alexander Mironov",1,0,0
589,"FRA","COF",1401,"Rudy Molard",1,0,0
589,"FRA","COF",303,"Damien Monier",1,0,0
589,"VEN","AND",1056,"Alejandro Monsalve",1,0,0
589,"ESP","XYZ",1110,"Arturo Mora",1,0,0
589,"POL","VCD",758,"Jacek Morajko",1,0,0
589,"ESP","AND",1345,"Francisco Moreno",1,0,0
589,"DEN","VCD",762,"Martin Mortensen",1,0,0
589,"ESP","XYZ",67,"Ezequiel Mosquera",1,0,0
589,"FRA","FDJ",763,"Francis Mourey",1,0,0
589,"ARG","CJR",1339,"Enzo Moyano",1,0,0
589,"ITA","XYZ",765,"Giuseppe Muraglia",1,0,0
589,"BEL","XYZ",770,"Kevin Neirynck",1,0,0
589,"KAZ","AST",772,"Yevgeni Nepomnyachsniy",1,0,0
589,"BEL","LTB",774,"Maarten Neyens",1,0,0
589,"GER","RAB",775,"Grischa Niermann",1,0,0
589,"ESP","STB",779,"Benjamin Noval",1,0,0
589,"ESP","XYZ",310,"Carlos Nozal",1,0,0
589,"BEL","LAN",782,"Sven Nys",1,0,0
589,"EST","CSS",1383,"Mart Ojavee",1,0,0
589,"ITA","XYZ",785,"Alberto Ongarato",1,0,0
589,"ESP","EUS",313,"Juan Jose Oroz",1,0,0
589,"ESP","XYZ",786,"Manuel Ortega",1,0,0
589,"COL","COL",1346,"Frank Osorio",1,0,0
589,"ESP","ACG",1400,"Roman Osuna",1,0,0
589,"MAS","CSS",1390,"Muhamad Othman",1,0,0
589,"CHI","XYZ",1048,"Carlos Oyarzun",1,0,0
589,"COL","XYZ",1098,"Hector Paez",1,0,0
589,"FRA","SAU",1181,"Jean-Lou Paiani",1,0,0
589,"ITA","AND",1321,"Antonio Parrinello",1,0,0
589,"ESP","MOT",317,"Luis Pasamontes",1,0,0
589,"ITA","COG",1265,"Andrea Pasqualon",1,0,0
589,"USA","SKY",318,"Danny Pate",1,0,0
589,"DEN","CWO",322,"Martin Pedersen",1,0,0
589,"BEL","LAN",796,"Kevin Peeters",1,0,0
589,"COL","COL",797,"Victor Hugo Peña",1,0,0
589,"ESP","TKT",799,"Aitor Perez",1,0,0
589,"ESP","EUS",800,"Alan Perez",1,0,0
589,"COL","XYZ",1099,"Wilmar Perez",1,0,0
589,"ITA","COG",804,"Andrea Piechele",1,0,0
589,"FRA","FDJ",974,"Cédric Pineau",1,0,0
589,"CAN","XYZ",1229,"Andrew Pinfold",1,0,0
589,"ITA","UNA",1130,"Fabio Piscopiello",1,0,0
589,"BEL","LAN",810,"Baptiste Planckaert",1,0,0
589,"UKR","ISD",1007,"Vitaliy Popkov",1,0,0
589,"FRA","SAU",1182,"Paul Poux",1,0,0
589,"ITA","XYZ",817,"Mattia Pozzo",1,0,0
589,"ITA","ASA",1047,"Alessandro Proni",1,0,0
589,"ESP","AZC",819,"Oscar Pujol",1,0,0
589,"FRA","EUC",821,"Perrig Quemeneur",1,0,0
589,"COL","COL",1332,"Carlos Quintero",1,0,0
589,"NED","RCC",2242,"Thomas Rabou",1,0,0
589,"ESP","XYZ",822,"Gonzalo Rabuñal",1,0,0
589,"ESP","ACG",825,"Javier Ramirez",1,0,0
589,"CAN","XYZ",1191,"Andrew Randell",1,0,0
589,"NOR","FDJ",826,"Gabriel Rasch",1,0,0
589,"DEN","CWO",1269,"Michael Rasmussen",1,0,0
589,"POL","CCC",1092,"Rafal Ratajczyk",1,0,0
589,"USA","GRS",1359,"Jacob Rathe",1,0,0
589,"ESP","XYZ",1120,"Ruben Reig",1,0,0
589,"USA","TT1",1222,"Kiel Reijnen",1,0,0
589,"GER","XYZ",152,"Martin Reimer",1,0,0
589,"POL","XYZ",834,"Tomasz Repinski",1,0,0
589,"GER","TRS",1071,"Robert Retschke",1,0,0
589,"NED","UHC",835,"Kai Reus",1,0,0
589,"FRA","EUC",1136,"Kevin Reza",1,0,0
589,"ITA","FAR",837,"Davide Ricci Bitti",1,0,0
589,"ITA","XYZ",44,"Riccardo Riccò",1,0,0
589,"ITA","LAM",841,"Daniele Righi",1,0,0
589,"ITA","UNA",1131,"Federico Rocchetti",1,0,0
589,"COL","COL",1388,"Michael Rodriguez",1,0,0
589,"AUS","BMC",1076,"Timothy Roe",1,0,0
589,"ESP","ACG",848,"Jose Luis Roldan",1,0,0
589,"COL","COL",1362,"Jeffry Romero",1,0,0
589,"ESP","CJR",1117,"Igor Romero",1,0,0
589,"ESP","ACG",850,"Jesus Rosendo",1,0,0
589,"ITA","XYZ",156,"Enrico Rossi",1,0,0
589,"USA","TT1",1364,"Joey Rosskopf",1,0,0
589,"ESP","TKT",345,"Jaume Rovira",1,0,0
589,"ESP","ACG",1052,"Eloy Ruiz",1,0,0
589,"RUS","CJR",1109,"Alexander Ryabkin",1,0,0
589,"ESP","EUS",1313,"Adrian Saez de Arregi",1,0,0
589,"SVK","LIQ",1261,"Juraj Sagan",1,0,0
589,"COL","XYZ",1107,"Hugo Salazar",1,0,0
589,"ITA","LIQ",858,"Cristiano Salerno",1,0,0
589,"BEL","TSV",1208,"Jarl Salomein",1,0,0
589,"ITA","AND",1058,"Antonio Santoro",1,0,0
589,"POL","BDC",863,"Marcin Sapa",1,0,0
589,"RUS","RVL",1357,"Ivan Savitsky",1,0,0
589,"SUI","BMC",870,"Michael Schär",1,0,0
589,"GER","APP",1062,"Andreas Schillinger",1,0,0
589,"USA","XRG",1239,"Morgan Schmitt",1,0,0
589,"GER","APP",1070,"Michael Schwarzmann",1,0,0
589,"ITA","XYZ",874,"Carlo Scognamiglio",1,0,0
589,"ITA","VCD",876,"Mirko Selvaggi",1,0,0
589,"RUS","XYZ",1216,"Alexey Shmidt",1,0,0
589,"RUS","ALM",1330,"Boris Shpilevski",1,0,0
589,"GER","LTB",357,"Marcel Sieberg",1,0,0
589,"ESP","ACG",1366,"Jordi Simon",1,0,0
589,"POL","BGZ",885,"Tomasz Smolen",1,0,0
589,"ESP","SPT",359,"Joaquin Sobrino",1,0,0
589,"IRI","LTB",1025,"Mahdi Sohrabi",1,0,0
589,"ITA","XYZ",360,"Luca Solari",1,0,0
589,"ITA","LAM",889,"Alessandro Spezialetti",1,0,0
589,"BEL","LAN",1157,"Joeri Stallaert",1,0,0
589,"NED","ARG",892,"Tom Stamsnijder",1,0,0
589,"UKR","SUR",1153,"Volodymyr Starchyk",1,0,0
589,"DEN","GLU",896,"André Steensen",1,0,0
589,"BEL","XYZ",898,"Geert Steurs",1,0,0
589,"USA","JBC",1225,"Scott Stewart",1,0,0
589,"SLO","XYZ",901,"Matic Strgar",1,0,0
589,"COL","EPM",1094,"Camilo Suarez",1,0,0
589,"AUS","OGE",904,"Wesley Sulzberger",1,0,0
589,"HUN","XYZ",1259,"Balint Szeghalmi",1,0,0
589,"POL","CCC",907,"Mateusz Taciak",1,0,0
589,"FRA","SAU",908,"Yannick Talabardon",1,0,0
589,"COL","WIT",909,"Diego Tamayo",1,0,0
589,"ITA","XYZ",910,"Gabriele Tassinari",1,0,0
589,"GBR","RCS",1305,"Andrew Tennant",1,0,0
589,"RSA","UHC",973,"Jay Robert Thomson",1,0,0
589,"GER","EUC",1329,"Björn Thurau",1,0,0
589,"FRA","SAU",1340,"Etienne Tortelier",1,0,0
589,"CZE","RAR",1172,"Jan Tratnik",1,0,0
589,"FRA","EUC",1320,"Angelo Tulik",1,0,0
589,"FRA","XYZ",371,"Ludovic Turpin",1,0,0
589,"VEN","AND",2233,"Miguel Ubeto",1,0,0
589,"FRA","COF",924,"Tristan Valentin",1,0,0
589,"ESP","VCD",925,"Rafael Valls",1,0,0
589,"RUS","RVL",1415,"Valerey Valynin",1,0,0
589,"BEL","LTB",376,"Jurgen Van De Walle",1,0,0
589,"BEL","CMD",1252,"Sven Van Den Houte",1,0,0
589,"NED","JBC",927,"Ricardo van der Velde",1,0,0
589,"BEL","ACC",930,"Jurgen Van Goolen",1,0,0
589,"NED","ACC",931,"Arnoud van Groen",1,0,0
589,"BEL","TSV",932,"Preben Van Hecke",1,0,0
589,"BEL","TSV",1353,"Gijs Van Hoecke",1,0,0
589,"BEL","VCD",167,"Kevin Van Impe",1,0,0
589,"BEL","ACC",1249,"Kevin Van Melsen",1,0,0
589,"BEL","TSV",1323,"Arthur Van Overberghe",1,0,0
589,"BEL","TSV",936,"Steven Van Vooren",1,0,0
589,"DEN","CWO",378,"Brian Bach Vandborg",1,0,0
589,"BEL","LTB",2236,"Dennis Vanendert",1,0,0
589,"BEL","ACC",380,"James Vanlandschoot",1,0,0
589,"BEL","LAN",1409,"Sven Vanthourenhout",1,0,0
589,"NOR","TT1",1417,"Stake Vegard Laengen",1,0,0
589,"RSA","CCD",1247,"Jaco Venter",1,0,0
589,"BEL","ACC",1245,"Evert Verbist",1,0,0
589,"NED","RAB",1175,"Coen Vermeltfoort",1,0,0
589,"FRA","VRU",2241,"Franck Vermeulen",1,0,0
589,"NED","TT1",1223,"Martijn Verschoor",1,0,0
589,"COL","XYZ",1103,"Juan Villegas",1,0,0
589,"DEN","STB",1414,"Troels Vinther",1,0,0
589,"CAN","XYZ",1333,"Charly Vives",1,0,0
589,"ITA","XYZ",953,"Emanuele Vona",1,0,0
589,"AUS","XYZ",957,"Johnnie Walker",1,0,0
589,"GER","VBG",959,"René Weissinger",1,0,0
589,"SWE","EDR",2255,"Alexander Wetterhall",1,0,0
589,"USA","UHC",1231,"Bradley White",1,0,0
589,"BEL","LTB",173,"Frederik Willems",1,0,0
589,"AUS","OGE",961,"Matthew Wilson",1,0,0
589,"POL","BGZ",962,"Mariusz Witecki",1,0,0
589,"HKG","CSS",1408,"Steven Wong",1,0,0
589,"HKG","CSS",1375,"Kin San Wu",1,0,0
589,"CHN","CSS",1349,"Gang Xu",1,0,0
589,"SUI","XYZ",966,"Simon Zahner",1,0,0
589,"ITA","UNA",1381,"Marco Zanotti",1,0,0
589,"IRI","ALM",982,"Amir Zargari",1,0,0
589,"POL","CCC",970,"Kamil Zielinski",1,0,0
589,"RUS","RVL",1386,"Matvey Zubov",1,0,0
589,"USA","OPT",1240,"Scott Zwizanski",1,0,0
